#	time(s)	count A	count B	count C	count D
1	0.0050	0		42	
2	0.0100	-1		42	
3	0.0150	-1		41	
4	0.0200	-2		40	
5	0.0250	-2		40	
6	0.0300	-2		40	
7	0.0350	-2		39	
8	0.0400	-3		38	
9	0.0450	-3		38	
10	0.0500	-4		37	
11	0.0550	-4		36	
12	0.0600	-4		36	
13	0.0650	-4		35	
14	0.0700	-5		34	
15	0.0750	-5		34	
16	0.0800	-6		33	
17	0.0850	-6		32	
18	0.0900	-6		32	
19	0.0950	-6		31	
20	0.1000	-6		30	
21	0.1050	-7		29	
22	0.1100	-7		28	
23	0.1150	-7		27	
24	0.1200	-8		26	
25	0.1250	-8		25	
26	0.1300	-8		24	
27	0.1350	-8		23	
28	0.1400	-8		22	
29	0.1450	-8		21	
30	0.1500	-8		20	
31	0.1550	-8		19	
32	0.1600	-8		18	
33	0.1650	-8		17	
34	0.1700	-8		16	
35	0.1750	-8		14	
36	0.1800	-8		13	
37	0.1850	-8		12	
38	0.1900	-8		11	
39	0.1950	-8		10	
40	0.2000	-8		9	
41	0.2050	-8		8	
42	0.2100	-8		6	
43	0.2150	-8		5	
44	0.2200	-8		4	
45	0.2250	-8		3	
46	0.2300	-8		2	
47	0.2350	-8		0	
48	0.2400	-7		-1	
49	0.2450	-7		-2	
50	0.2500	-7		-3	
51	0.2550	-7		-4	
52	0.2600	-6		-6	
53	0.2650	-6		-7	
54	0.2700	-6		-8	
55	0.2750	-6		-9	
56	0.2800	-5		-10	
57	0.2850	-5		-12	
58	0.2900	-5		-12	
59	0.2950	-4		-14	
60	0.3000	-4		-14	
61	0.3050	-4		-16	
62	0.3100	-4		-17	
63	0.3150	-3		-18	
64	0.3200	-3		-19	
65	0.3250	-2		-20	
66	0.3300	-2		-21	
67	0.3350	-2		-22	
68	0.3400	-1		-22	
69	0.3450	-1		-24	
70	0.3500	0		-24	
71	0.3550	0		-25	
72	0.3600	0		-26	
73	0.3650	1		-27	
74	0.3700	2		-28	
75	0.3750	2		-28	
76	0.3800	2		-29	
77	0.3850	3		-30	
78	0.3900	3		-30	
79	0.3950	4		-31	
80	0.4000	4		-31	
81	0.4050	5		-32	
82	0.4100	5		-32	
83	0.4150	6		-33	
84	0.4200	6		-33	
85	0.4250	7		-34	
86	0.4300	7		-34	
87	0.4350	8		-34	
88	0.4400	8		-34	
89	0.4450	8		-34	
90	0.4500	9		-34	
91	0.4550	10		-35	
92	0.4600	10		-35	
93	0.4650	10		-35	
94	0.4700	11		-35	
95	0.4750	12		-35	
96	0.4800	12		-35	
